7.783945672990550957e-01,9.121032765466252634e-02,1.000000000000000000e+00
9.727951417449234306e-01,3.270392145911129589e-01,1.000000000000000000e+00
4.313485459599546434e-01,8.165332719298629138e-01,0.000000000000000000e+00
9.172693784076625390e-01,2.584211890330088135e-01,1.000000000000000000e+00
3.343397987305785080e-01,7.921084238503470765e-01,0.000000000000000000e+00
7.639171298479234817e-01,7.965128981349990367e-01,0.000000000000000000e+00
6.368938539969134505e-01,1.126185404918964572e-01,1.000000000000000000e+00
8.178193322202296223e-01,7.808545746959183464e-02,1.000000000000000000e+00
8.971945924545094986e-01,8.997768379308768161e-02,1.000000000000000000e+00
9.488397943754841579e-01,1.421896621460141397e-01,1.000000000000000000e+00
7.938567991505594001e-01,2.044133286173555053e-01,1.000000000000000000e+00
9.591258337916274135e-01,8.128804743907447339e-02,1.000000000000000000e+00
8.774189958666698264e-01,7.887484758303459076e-01,0.000000000000000000e+00
5.562937981900862860e-01,7.888485824694144721e-01,0.000000000000000000e+00
7.632266972834252927e-01,2.557025401933938902e-01,1.000000000000000000e+00
9.430455378045999870e-01,2.579942706892662807e-01,1.000000000000000000e+00
6.066997570390523231e-01,1.164619157952808681e-01,1.000000000000000000e+00
2.369331212855236846e-01,4.028730403938257654e-01,0.000000000000000000e+00
4.946259720316315001e-02,4.263192815259335688e-01,0.000000000000000000e+00
5.543488422387922165e-01,1.505842629133554711e-01,0.000000000000000000e+00
5.319690354959127898e-01,2.206453907874537101e-01,0.000000000000000000e+00
8.015559340069673411e-01,6.619001033317750693e-01,0.000000000000000000e+00
7.450064277247008260e-01,5.309255622901283278e-01,0.000000000000000000e+00
9.553740864181875514e-01,8.475051353911844387e-02,1.000000000000000000e+00
8.761564133557674383e-01,1.835321683890959177e-01,1.000000000000000000e+00
7.368926814010732240e-01,4.945713385500738468e-02,1.000000000000000000e+00
6.030489486642136576e-01,8.364621446087283640e-02,1.000000000000000000e+00
5.598306464935955962e-01,2.822070406669021647e-01,0.000000000000000000e+00
7.738814331733210317e-01,1.423615681380013820e-01,1.000000000000000000e+00
7.333837512014481641e-01,1.624033710542436282e-01,1.000000000000000000e+00
9.438566593654654779e-01,1.426853124217261071e-01,1.000000000000000000e+00
9.380742370442508582e-01,3.475002829204953958e-01,1.000000000000000000e+00
3.002519450424298020e-01,3.974244221036846714e-01,0.000000000000000000e+00
8.554403862207839992e-01,1.850814477427973337e-01,1.000000000000000000e+00
1.516762358049693615e-01,6.169888471761572069e-01,0.000000000000000000e+00
9.687923782061748090e-01,2.233363844932629849e-01,1.000000000000000000e+00
8.548476289455563260e-01,2.413151860896900480e-01,1.000000000000000000e+00
2.948621028022498924e-01,4.877252819061638212e-01,0.000000000000000000e+00
9.969673022362797177e-01,1.192295159432468221e-01,1.000000000000000000e+00
9.574944521212482851e-01,1.310886301484827099e-01,1.000000000000000000e+00
7.275273569933465856e-01,1.259666209078551535e-01,1.000000000000000000e+00
5.028661776744702827e-02,9.749368150656355647e-01,0.000000000000000000e+00
9.830428240539459406e-01,1.128798913907210766e-01,1.000000000000000000e+00
7.004548137286736864e-01,1.149787844460083974e-01,1.000000000000000000e+00
9.714214162132697172e-01,8.901375809491707258e-02,1.000000000000000000e+00
1.423021274111750945e-01,6.310187524755018762e-01,0.000000000000000000e+00
5.821328241484108323e-01,1.132236877111909568e-01,1.000000000000000000e+00
7.797638635320377487e-01,6.143054899176103589e-03,1.000000000000000000e+00
2.282196828149419821e-01,8.305675123705565932e-01,0.000000000000000000e+00
9.840686692506693811e-01,1.302258540406131537e-02,1.000000000000000000e+00
5.525556821195423129e-01,9.350582276292473960e-02,1.000000000000000000e+00
9.156076167021134360e-01,1.215466399522806551e-01,1.000000000000000000e+00
8.517267625241294882e-01,4.872184331152275005e-01,0.000000000000000000e+00
6.125544546984686978e-01,5.661896948925826401e-02,1.000000000000000000e+00
5.537047026820914875e-01,1.311370794799862072e-01,1.000000000000000000e+00
6.994716547661561368e-02,8.502685169412038668e-01,0.000000000000000000e+00
4.999742522478469731e-01,1.043756946714378131e-01,0.000000000000000000e+00
6.919584270487690869e-01,2.028995955176913224e-01,1.000000000000000000e+00
6.817011526774741093e-01,1.154453007004343501e-01,1.000000000000000000e+00
6.384977370834491461e-01,1.158315745051071710e-01,1.000000000000000000e+00
7.442563411655144234e-01,4.699499816435142030e-01,0.000000000000000000e+00
5.510048027991059083e-01,5.123502900293424034e-01,0.000000000000000000e+00
7.274475795951035328e-01,3.406672041322456046e-02,1.000000000000000000e+00
7.114131529549810873e-01,1.514290737235854944e-01,1.000000000000000000e+00
8.053405187013247257e-01,4.716278409934804294e-02,1.000000000000000000e+00
5.154909873888094962e-01,2.868047206622843515e-01,0.000000000000000000e+00
3.627853616604790332e-01,8.348731822602003527e-01,0.000000000000000000e+00
8.331675946327102844e-01,2.713186453558547040e-02,1.000000000000000000e+00
8.825669022831588162e-01,3.237768228858278752e-01,1.000000000000000000e+00
4.980898494723697834e-01,2.861847151401386569e-02,1.000000000000000000e+00
9.401499773339854205e-01,2.045268567443763175e-01,1.000000000000000000e+00
8.228721625230142056e-01,2.824021468573528759e-01,1.000000000000000000e+00
8.169184350944458384e-01,5.293160633047101493e-01,0.000000000000000000e+00
8.432447490898719034e-01,1.468471578994493543e-01,1.000000000000000000e+00
8.404596968767525933e-01,4.828860870982855102e-01,0.000000000000000000e+00
8.313064325454604386e-01,2.640731451050664091e-01,1.000000000000000000e+00
2.003959592646160637e-01,5.634920120926845133e-01,0.000000000000000000e+00
6.441239720031958216e-01,1.361957139652751891e-01,1.000000000000000000e+00
6.056738855007509637e-01,1.352327824233847675e-01,1.000000000000000000e+00
8.876686360704696410e-01,1.944869799016067935e-01,1.000000000000000000e+00
8.902786484112068521e-01,1.912248666550186993e-02,1.000000000000000000e+00
7.318261919793046522e-01,3.985476484552074039e-01,0.000000000000000000e+00
6.032680398630508867e-01,7.524136749449449324e-01,0.000000000000000000e+00
8.740914326529213296e-01,5.852016196845588603e-02,1.000000000000000000e+00
2.233398038669540675e-01,7.875690086163800174e-02,0.000000000000000000e+00
9.363556932954104628e-01,2.004153949273058677e-01,1.000000000000000000e+00
6.498791909280030588e-01,5.071125168870205258e-03,1.000000000000000000e+00
6.637903957608535244e-01,1.302005460003974324e-01,1.000000000000000000e+00
4.312743430032640601e-01,3.203806494845840014e-02,1.000000000000000000e+00
1.242382602351129739e-01,6.176074151520434263e-01,0.000000000000000000e+00
4.781526919395943098e-01,7.200173760285569768e-01,0.000000000000000000e+00
9.099789808382512390e-01,1.072071300480258449e-01,1.000000000000000000e+00
8.293021742280279884e-01,2.416816696251272711e-01,1.000000000000000000e+00
8.939856478834429243e-01,1.865825646827722339e-01,1.000000000000000000e+00
5.511027205362331038e-01,2.196582087097875835e-02,1.000000000000000000e+00
7.320753471389297440e-01,1.597766093770088824e-01,1.000000000000000000e+00
3.787382118437609968e-01,7.365874950232615959e-01,0.000000000000000000e+00
4.063376291040076138e-01,3.627350343259094778e-02,1.000000000000000000e+00
8.413173163586448178e-01,1.411498360324059398e-03,1.000000000000000000e+00
9.029081519262617261e-01,9.575299346482379903e-02,1.000000000000000000e+00
8.298456469962369741e-01,2.811912057705668877e-01,1.000000000000000000e+00
7.139577211266666668e-01,9.313376270464102102e-02,1.000000000000000000e+00
8.270177035627300777e-01,1.289848800108162052e-02,1.000000000000000000e+00
7.387611555284553377e-01,1.206546311135636707e-01,1.000000000000000000e+00
7.491392840901819339e-01,2.425811711907721602e-02,1.000000000000000000e+00
8.743087910672004970e-01,8.299978542898406308e-01,0.000000000000000000e+00
6.968591145702309753e-01,1.308690580180418284e-01,1.000000000000000000e+00
5.640157802895399142e-01,2.646565275063572642e-03,1.000000000000000000e+00
3.617993798728657007e-01,2.949907240145646092e-01,0.000000000000000000e+00
6.801277051164583698e-01,7.250936971462209613e-01,0.000000000000000000e+00
6.783575617497117349e-02,2.425292273257075859e-01,0.000000000000000000e+00
1.885228787997162980e-01,7.458738512186413594e-01,0.000000000000000000e+00
9.563096413266730655e-01,3.727851819514127474e-01,1.000000000000000000e+00
2.353644695617983507e-01,8.167150860903577003e-01,0.000000000000000000e+00
5.449830281597968229e-01,4.438013484861524915e-02,1.000000000000000000e+00
5.833032083117946076e-01,1.380973173269063325e-01,1.000000000000000000e+00
7.628142427718956897e-01,1.325817788024235000e-01,1.000000000000000000e+00
2.864454326498699910e-01,8.547663713926922924e-02,0.000000000000000000e+00
7.100587863397160859e-01,3.235526917126807511e-01,0.000000000000000000e+00
7.706338633540005256e-01,8.551893129698939777e-02,1.000000000000000000e+00
6.911717522992205653e-01,6.851123398264605813e-01,0.000000000000000000e+00
8.725671640991008449e-01,4.840934826599281315e-01,0.000000000000000000e+00
4.282276557571446096e-01,6.363109200958245726e-01,0.000000000000000000e+00
1.856602144326764403e-01,2.528667789990302062e-01,0.000000000000000000e+00
1.040380133157945419e-01,9.609461865291846205e-01,0.000000000000000000e+00
9.526300269113123775e-01,3.375651821889266158e-01,1.000000000000000000e+00
9.100181139845897604e-01,8.435603958370152533e-02,1.000000000000000000e+00
8.857637494380131704e-01,6.650008488896403946e-01,0.000000000000000000e+00
6.854436273416838477e-01,1.964447108192191038e-02,1.000000000000000000e+00
4.540905512851802772e-01,9.376480064759887822e-01,0.000000000000000000e+00
7.840443794718945369e-01,1.604941529205241579e-01,1.000000000000000000e+00
5.755292937844869172e-01,1.662160225214605047e-01,0.000000000000000000e+00
3.619937559735191268e-01,5.451370947418515689e-01,0.000000000000000000e+00
8.817797337077963871e-01,8.040042006433611999e-02,1.000000000000000000e+00
6.574092882437798657e-02,7.130239238910579536e-01,0.000000000000000000e+00
9.319259291708592574e-01,1.915382438674175791e-01,1.000000000000000000e+00
9.163035059519817338e-01,5.491591377704985177e-02,1.000000000000000000e+00
8.820678371559228514e-01,3.043786533548095141e-01,1.000000000000000000e+00
7.002467888320408340e-01,3.381058399771930123e-02,1.000000000000000000e+00
9.942241599478541803e-01,6.463484012570130943e-02,1.000000000000000000e+00
7.172194122356335688e-01,5.961968909282719942e-01,0.000000000000000000e+00
9.127497119514235147e-01,2.690070188327118306e-01,1.000000000000000000e+00
2.784349123266194326e-01,8.662999212805659877e-01,0.000000000000000000e+00
5.295099300051248070e-01,3.838769339167602546e-03,1.000000000000000000e+00
7.401024761279642039e-01,2.048264074183411276e-01,1.000000000000000000e+00
4.982121484030874736e-01,7.354609657653665700e-02,1.000000000000000000e+00
4.053347452293958320e-01,7.133937812858133221e-01,0.000000000000000000e+00
9.787011106095147017e-01,1.430014423766557963e-01,1.000000000000000000e+00
4.397498133588754188e-01,9.179601102283047043e-01,0.000000000000000000e+00
6.966058615133957632e-01,7.870947236206027320e-02,1.000000000000000000e+00
2.417305855229199274e-01,4.052628364904146130e-01,0.000000000000000000e+00
9.620212746968318518e-01,8.311361417761442549e-02,1.000000000000000000e+00
7.623221008366714013e-01,2.369586909786436379e-01,1.000000000000000000e+00
7.879028952541907715e-01,7.033220524335503931e-02,1.000000000000000000e+00
9.188361174768848727e-01,1.149043311451547478e-01,1.000000000000000000e+00
8.029524970712410559e-01,9.878177441861187846e-01,0.000000000000000000e+00
7.223982244541750086e-01,2.078980903489514587e-01,1.000000000000000000e+00
9.574952126969894506e-01,2.054947083873710501e-01,1.000000000000000000e+00
8.498697878427328156e-01,4.105428081369955073e-02,1.000000000000000000e+00
7.459403722587489849e-01,2.289852657636451960e-01,1.000000000000000000e+00
6.605929326254068590e-01,1.018193076536350050e-01,1.000000000000000000e+00
9.636785935641786205e-01,6.902776660606432246e-01,0.000000000000000000e+00
2.259809012393021455e-01,8.867495525019829516e-01,0.000000000000000000e+00
8.136220978795165593e-01,9.425010779341974620e-01,0.000000000000000000e+00
5.973571625361130399e-01,8.487258181600967344e-01,0.000000000000000000e+00
3.639955970741648450e-01,3.554085173818429810e-01,0.000000000000000000e+00
5.982385565526051607e-01,9.703258819278326452e-02,1.000000000000000000e+00
7.949313282951158133e-01,1.328425355920109796e-01,1.000000000000000000e+00
9.508011996922570708e-01,2.836632017621989466e-01,1.000000000000000000e+00
5.976536250199376843e-01,4.943276797380491416e-03,1.000000000000000000e+00
8.943209202406405822e-01,6.997131012490120927e-02,1.000000000000000000e+00
8.294477452347323032e-01,2.129106510525629048e-01,1.000000000000000000e+00
4.702572344498157086e-01,1.624092959167577899e-02,1.000000000000000000e+00
9.887566650094212761e-01,2.561079765304273836e-01,1.000000000000000000e+00
6.733898343376800710e-01,1.995356335010457505e-01,1.000000000000000000e+00
3.018186392858912548e-02,5.128298259340946519e-02,0.000000000000000000e+00
8.430803480798624294e-01,1.531571612313061825e-01,1.000000000000000000e+00
6.866649642346539517e-01,8.313141719375888306e-01,0.000000000000000000e+00
5.899056440346589492e-01,9.639367789743397141e-01,0.000000000000000000e+00
5.895287119951055921e-01,1.247485372355792155e-01,1.000000000000000000e+00
6.885831875284981196e-01,1.560408213479231865e-01,1.000000000000000000e+00
5.577090954093971709e-01,1.091127470489094975e-01,1.000000000000000000e+00
3.859483179635552208e-01,9.794964832923297449e-01,0.000000000000000000e+00
4.594819424037417388e-01,8.990371122846122498e-01,0.000000000000000000e+00
5.754063443256757227e-01,4.005479628285668614e-02,1.000000000000000000e+00
8.008381400536599415e-01,6.518608297097727711e-02,1.000000000000000000e+00
7.707671302231755561e-01,3.091126517120477146e-01,0.000000000000000000e+00
4.830574667446522197e-01,5.187398922931478751e-01,0.000000000000000000e+00
2.645994787372596413e-01,9.278371387032625650e-01,0.000000000000000000e+00
7.242899790757657552e-01,1.030447112897074913e-01,1.000000000000000000e+00
8.452406155321278147e-01,9.190961414668796792e-02,1.000000000000000000e+00
3.085075976896201055e-02,1.449652458224329754e-01,0.000000000000000000e+00
1.499870889623061698e-01,8.731749526761947156e-01,0.000000000000000000e+00
9.033407623306213274e-01,6.866447528272427991e-01,0.000000000000000000e+00
9.180118652964596171e-01,7.090350565881986533e-02,1.000000000000000000e+00
9.035041893264555979e-01,1.732681836553638943e-01,1.000000000000000000e+00
7.695416810520332440e-01,2.480375799219025623e-01,1.000000000000000000e+00
3.446047952188241448e-01,1.283186209394479027e-01,0.000000000000000000e+00
9.871180941705771650e-01,1.373796142131699094e-01,1.000000000000000000e+00
5.018961796830301303e-01,1.219086912811380152e-01,0.000000000000000000e+00
1.662259463663602332e-01,3.964152455042492251e-01,0.000000000000000000e+00
8.178633227904482661e-01,1.235303396051669056e-01,1.000000000000000000e+00
9.874513078299144153e-01,3.757810024101788660e-01,1.000000000000000000e+00
8.671981008986920925e-01,9.502910692588613095e-01,0.000000000000000000e+00
3.361948150985069050e-01,3.091178556190676829e-02,0.000000000000000000e+00
8.798985590979601090e-01,8.121008811104912795e-02,1.000000000000000000e+00
9.161530721854838077e-01,3.768062702860861535e-01,0.000000000000000000e+00
6.226637149444980146e-01,7.897683885629258604e-02,1.000000000000000000e+00
5.544076337638677021e-01,1.242094588004578615e-01,1.000000000000000000e+00
7.713735593151715975e-02,3.130356781735542659e-01,0.000000000000000000e+00
9.128031116055979055e-03,8.736536584635132829e-01,0.000000000000000000e+00
1.537996451920533580e-01,6.407825296625047073e-02,0.000000000000000000e+00
9.762082675123906483e-01,3.040241359443022207e-01,1.000000000000000000e+00
8.799651820806091429e-01,1.819854594667459358e-01,1.000000000000000000e+00
9.906391238552965106e-01,1.544797813346528992e-01,1.000000000000000000e+00
8.995263874773957724e-01,9.042825394760822810e-01,0.000000000000000000e+00
8.411119250727270291e-01,3.467954465558820143e-01,0.000000000000000000e+00
2.881247679843496057e-01,9.842714922538721156e-01,0.000000000000000000e+00
5.697397835036003277e-01,1.070478286793802303e-01,1.000000000000000000e+00
4.653556637540190444e-01,6.263842137270163590e-01,0.000000000000000000e+00
1.988470131061009782e-01,8.581890283009906417e-01,0.000000000000000000e+00
5.174665238293121305e-01,6.895076629346519326e-02,1.000000000000000000e+00
4.006736755444190168e-01,3.267343266344469033e-02,1.000000000000000000e+00
9.979461698501258526e-01,2.208855201008875779e-01,1.000000000000000000e+00
7.560595848684172893e-01,5.462658827084750923e-01,0.000000000000000000e+00
7.614029670301243335e-01,3.671136514418067431e-01,0.000000000000000000e+00
6.728313529237577306e-01,8.264355146133750551e-02,1.000000000000000000e+00
5.947320249744364462e-01,3.897219115175772908e-01,0.000000000000000000e+00
4.860643666859000289e-01,3.166237658551673828e-02,1.000000000000000000e+00
2.724021031897188028e-01,5.799328467294135869e-01,0.000000000000000000e+00
9.629005582734621038e-01,2.979164965208552784e-01,1.000000000000000000e+00
9.573484544045826050e-01,4.506018028052153346e-01,0.000000000000000000e+00
8.287960268372280837e-01,2.770003097162428984e-01,1.000000000000000000e+00
1.738845155356647521e-01,3.882280549879594256e-01,0.000000000000000000e+00
6.910606032777992791e-01,3.525672086205463573e-01,0.000000000000000000e+00
8.715175685378747650e-01,1.638989808592337116e-01,1.000000000000000000e+00
6.519108965552371515e-01,9.250761986626010458e-02,1.000000000000000000e+00
7.033119276253193553e-01,8.128743028706064688e-02,1.000000000000000000e+00
9.006015439703110026e-01,1.279502751863966781e-01,1.000000000000000000e+00
6.751810755727816193e-02,5.888595552358262264e-01,0.000000000000000000e+00
9.917936014107702203e-01,3.293856898735200156e-01,1.000000000000000000e+00
8.302668016218953673e-01,9.086387426034560066e-01,0.000000000000000000e+00
8.934892064271265921e-01,1.112085695399791518e-01,1.000000000000000000e+00
7.266383136039000767e-01,1.567275126543965502e-02,1.000000000000000000e+00
3.823693761974475969e-01,1.967495224526438768e-03,1.000000000000000000e+00
5.540420343638480238e-01,8.709551432955713324e-01,0.000000000000000000e+00
2.929290862691606989e-01,2.774131630312147712e-01,0.000000000000000000e+00
8.857443495425098012e-01,2.260671643951417398e-02,1.000000000000000000e+00
7.040321355773606626e-01,7.253939960347854932e-02,1.000000000000000000e+00
9.386521082941646776e-01,1.231066101563527138e-01,1.000000000000000000e+00
7.641861441287491896e-01,5.925107381927025019e-01,0.000000000000000000e+00
6.821305518334375151e-02,3.837092335556424594e-01,0.000000000000000000e+00
7.382030957598629817e-01,1.063375444557613791e-01,1.000000000000000000e+00
3.798304978759592387e-02,8.727695664026132727e-01,0.000000000000000000e+00
4.294665895245225462e-01,6.148114473605394981e-01,0.000000000000000000e+00
9.916313477136974308e-01,9.298767549798625520e-02,1.000000000000000000e+00
6.186149647730267986e-01,1.932243758731733152e-02,1.000000000000000000e+00
4.783005862960992838e-01,7.797981955469235338e-02,1.000000000000000000e+00
8.616185076836314627e-01,1.582786342848691019e-01,1.000000000000000000e+00
9.859283072092891453e-01,2.237542306690187832e-01,1.000000000000000000e+00
6.738588212429451607e-01,1.174053315022914878e-01,1.000000000000000000e+00
5.213122126574637472e-01,9.713014138096409678e-01,0.000000000000000000e+00
9.235318758650621351e-01,2.013108855029990263e-01,1.000000000000000000e+00
8.554572153188758632e-01,3.667970862089731110e-02,1.000000000000000000e+00
9.360776836920225996e-01,1.480505943043618489e-01,1.000000000000000000e+00
7.180646866738364942e-01,3.647236467806741489e-01,0.000000000000000000e+00
3.552242003859176211e-01,1.231807704689891203e-02,1.000000000000000000e+00
5.207763200575402651e-01,1.715001990543625343e-01,0.000000000000000000e+00
4.683743956511859929e-01,8.758097637281858638e-03,1.000000000000000000e+00
6.945528589889976567e-01,2.729185456394456200e-01,0.000000000000000000e+00
8.121790091643903420e-01,8.529595643263698790e-02,1.000000000000000000e+00
5.035948288984228860e-01,3.259854636391646965e-01,0.000000000000000000e+00
7.178124731353843213e-01,3.702103670243173106e-02,1.000000000000000000e+00
9.004562988878888063e-01,6.782530813029152839e-01,0.000000000000000000e+00
6.041131860492310324e-02,3.966472799491639334e-01,0.000000000000000000e+00
5.411557096622092722e-01,4.879103356922720458e-02,1.000000000000000000e+00
7.961559248492288132e-01,5.763335605955881569e-01,0.000000000000000000e+00
5.874064918048969020e-01,3.545357686743859649e-01,0.000000000000000000e+00
9.392554636128590539e-01,1.611442769992236235e-01,1.000000000000000000e+00
6.208950855580351869e-01,1.350134056576721697e-01,1.000000000000000000e+00
6.110067455939079961e-01,1.848566131794249223e-02,1.000000000000000000e+00
5.530955680314628697e-01,7.010621533473304634e-02,1.000000000000000000e+00
7.939497837162147187e-01,9.333735598208936501e-01,0.000000000000000000e+00
5.258703085200984173e-01,2.431817627274379667e-02,1.000000000000000000e+00
9.778750368840203322e-01,2.291654632365022204e-01,1.000000000000000000e+00
4.563008325469750659e-01,2.091112559699737083e-02,1.000000000000000000e+00
2.033715230394926854e-01,6.288429056395588024e-01,0.000000000000000000e+00
4.394824643423699273e-01,5.103556081342841555e-02,1.000000000000000000e+00
8.804263339608853212e-01,2.517497180151462288e-01,1.000000000000000000e+00
7.717864750212678482e-01,6.541642201531028267e-01,0.000000000000000000e+00
4.717492975865594795e-01,6.401256707308872196e-01,0.000000000000000000e+00
7.640162792300151384e-01,1.206561197688699183e-01,1.000000000000000000e+00
8.557601596569596181e-01,2.902239021896292348e-01,1.000000000000000000e+00
8.735705500495479781e-01,9.697404403936290551e-01,0.000000000000000000e+00
8.217735897034362802e-01,1.501114786547483870e-01,1.000000000000000000e+00
9.763363251802830156e-01,1.514465815700386520e-01,1.000000000000000000e+00
7.779477488128889728e-01,2.369204468946345399e-01,1.000000000000000000e+00
6.281748771704853684e-02,5.105603411252782609e-01,0.000000000000000000e+00
7.652404426653079961e-01,1.156481588978828245e-01,1.000000000000000000e+00
7.000948285125925263e-01,1.008974802405149251e-01,1.000000000000000000e+00
9.862895226825567629e-01,9.132240530835801229e-01,0.000000000000000000e+00
8.639691795884107961e-01,1.295892065085276768e-01,1.000000000000000000e+00
9.673226910261434330e-01,6.798526681726979604e-03,1.000000000000000000e+00
9.660261351469652258e-01,5.970854537393233130e-02,1.000000000000000000e+00
8.280035740448208337e-01,1.870755277329253508e-01,1.000000000000000000e+00
8.826623429233538820e-01,2.939801689488508174e-02,1.000000000000000000e+00
9.703418202419203942e-01,3.109052680384677414e-01,1.000000000000000000e+00
7.961512226685412141e-01,5.221281112265380164e-01,0.000000000000000000e+00
9.016755262477507138e-01,1.607143628270251146e-01,1.000000000000000000e+00
6.591550103760072110e-01,9.374849573031269756e-01,0.000000000000000000e+00
5.139790247373030585e-01,6.973086753424347917e-01,0.000000000000000000e+00
6.821093982118768828e-01,2.825824814405333285e-01,0.000000000000000000e+00
3.127622123829000289e-01,2.429630344240680806e-01,0.000000000000000000e+00
5.660223868481534248e-01,2.268322616166889016e-01,0.000000000000000000e+00
8.934719597340868846e-01,3.816905470852705040e-01,0.000000000000000000e+00
1.390954941108635268e-02,7.263254861291312814e-01,0.000000000000000000e+00
4.824743717526692732e-01,3.532639964570912783e-01,0.000000000000000000e+00
8.750267912983656915e-01,8.411470942494617686e-01,0.000000000000000000e+00
5.759468647478357406e-01,3.713993517172320402e-02,1.000000000000000000e+00
8.757113409968421136e-01,4.918487595830242087e-01,0.000000000000000000e+00
9.307670679418614812e-01,2.757707772047277572e-01,1.000000000000000000e+00
4.405884629870325808e-01,9.865110528889116104e-01,0.000000000000000000e+00
1.758712072141199734e-02,2.026698397933405227e-01,0.000000000000000000e+00
6.653006911365418885e-01,1.045993103254502232e-01,1.000000000000000000e+00
9.808706754198515121e-01,3.980402969546414926e-02,1.000000000000000000e+00
7.650120991748904364e-01,2.181124585474215616e-01,1.000000000000000000e+00
9.414654743261050562e-01,7.112068056168407981e-02,1.000000000000000000e+00
8.142131952832643016e-01,2.732594992259502753e-01,1.000000000000000000e+00
5.899112145491831605e-01,1.090383218522583686e-02,1.000000000000000000e+00
5.959280779839065678e-01,2.819451448492571455e-02,1.000000000000000000e+00
1.159879223675402971e-01,4.153774918661312654e-01,0.000000000000000000e+00
3.028255302699633944e-02,6.076428793607139278e-01,0.000000000000000000e+00
2.340760298238808712e-01,9.009311718664801960e-01,0.000000000000000000e+00
6.730072705348368878e-01,7.251128218447359108e-01,0.000000000000000000e+00
6.921295644050442508e-01,2.374452677256280175e-01,0.000000000000000000e+00
4.313567194401152216e-01,2.544208258154614377e-01,0.000000000000000000e+00
8.850116699351169292e-01,2.999473672883731235e-01,1.000000000000000000e+00
1.225783540344510536e-01,8.074331992957661797e-02,0.000000000000000000e+00
9.043867825739658750e-01,2.131448303699474689e-01,1.000000000000000000e+00
5.360326900650497217e-01,8.623663390508462534e-03,1.000000000000000000e+00
6.324652797379338720e-01,3.560887697059667012e-02,1.000000000000000000e+00
9.640669753676154308e-01,4.693213390579931144e-02,1.000000000000000000e+00
9.284534674894465711e-01,7.065881620119687234e-01,0.000000000000000000e+00
5.851810223540359068e-01,9.106341229963178519e-01,0.000000000000000000e+00
2.947453633806741413e-01,1.880549202256129870e-01,0.000000000000000000e+00
9.945971369850700183e-01,3.000006550339813227e-01,1.000000000000000000e+00
8.775861951768529901e-01,1.239146509431732213e-01,1.000000000000000000e+00
4.053899761153526571e-01,6.282028117008747747e-01,0.000000000000000000e+00
